snapshot,debt_to_income,credit_age_years,recent_inquiries,utilization
baseline,0.48710302047620724,7.027039756951268,1,0.2915166946980415
baseline,0.43346185864736597,9.220867824990254,2,0.4064591422411371
baseline,0.3581102253605298,7.138995281024543,2,0.24151952157726478
baseline,0.2568013072754691,7.36961804938786,2,0.09934426343918328
baseline,0.24706464695679062,8.392800650246798,3,0.11444383696440495
baseline,0.3806136159100548,2.3416352722384453,2,0.2706518820110876
baseline,0.353556119209166,12.685393939949794,5,0.13380529762525875
baseline,0.1522975870616413,8.518982492325588,3,0.344872522166644
baseline,0.3229880322466092,6.270096677617181,2,0.28404010273988356
baseline,0.3207779550131603,7.911650625452114,0,0.17292239908443774
baseline,0.43867915079804287,7.1212473563105245,1,0.13041613282766695
baseline,0.21486301229992533,10.95270063285875,2,0.2215627371181537
baseline,0.2664856781022511,12.33587503325083,0,0.21592388956916578
baseline,0.281455308413205,4.789679273411878,2,0.3748338485299065
baseline,0.2808770734504465,10.300318328170292,0,0.17982526983711888
baseline,0.23992844669533894,6.643278523132719,2,0.39442556307257415
baseline,0.4348647838976139,7.150142993991737,2,0.30962841413982256
baseline,0.2126754318723833,9.438729540476006,1,0.34716314789819563
baseline,0.24738613958405917,7.5562343333811,1,0.35359042867814355
baseline,0.20241244159203425,7.984632148244367,4,0.19435392497751444
baseline,0.27176816184158464,6.851204422246838,2,0.08362924847235037
baseline,0.4040453555843095,7.599591067881082,1,0.4125961450568958
baseline,0.31787383602331704,10.739188381457645,2,0.18840775446429134
baseline,0.3741235263929021,6.770126091568546,1,0.09767906497735322
baseline,0.35855472596469384,8.507262380410195,1,0.23522820366094999
baseline,0.2817138007259688,5.1766118287328995,3,0.7281739893055028
baseline,0.11915673227392115,11.608365736488707,3,0.4872453885669792
baseline,0.3194544851486836,5.493035830467527,2,0.49035951937422234
baseline,0.29586693705161526,5.867075562900298,1,0.331767393041615
baseline,0.2748034498180676,2.8780061716095036,1,0.17544503546258053
baseline,0.2539101786254125,5.333709772235897,2,0.3372881258510485
baseline,0.27719090935936475,6.024218410264984,3,0.28442015482427746
baseline,0.22839774104036376,5.438684605482855,4,0.4179696654448321
baseline,0.2202280926482565,7.099412207586118,3,0.10455058179500452
baseline,0.23554221119121405,10.151918693518342,3,0.374168154803327
baseline,0.32142975637369653,3.775558136928968,0,0.3846565732134486
baseline,0.4697245274743114,9.32701687316639,1,0.27401871791496196
baseline,0.3620862148899944,8.857862508705116,1,0.33382827887805705
baseline,0.110342056170255,5.707509598708781,2,0.3186709408788639
baseline,0.3146482559353204,7.372544028298699,4,0.23508115532905138
baseline,0.35266044992959344,11.153219657917878,1,0.09545113389715952
baseline,0.3846632964596968,11.389340429116038,2,0.16734846300840914
baseline,0.24347691422344103,4.971766201970993,5,0.16070606409237628
baseline,0.14500402671438972,0.3199221211048755,4,0.19743507237011296
baseline,0.3848893438850306,11.97746698557406,1,0.26998950105534125
baseline,0.2565544523195207,14.103667766196732,1,0.18984264989810068
baseline,0.4868574050040411,8.060542691469383,4,0.4524847137113966
baseline,0.18589151036049528,5.919592140957726,3,0.5916276286270495
baseline,0.5005745696187023,8.635993847423826,4,0.12936445921476306
baseline,0.18248456354154435,4.535674858081165,4,0.1348045103350711
baseline,0.496255654772835,10.805939285531133,2,0.06278055573827776
baseline,0.3249194005605541,6.541753220695913,5,0.4566376901212684
baseline,0.40170348945045775,10.115389487670075,1,0.3020569854576526
baseline,0.3648082170830026,11.044167660629835,2,0.05562853002923822
baseline,0.41691052861435673,7.257705779393388,1,0.23087147934109925
baseline,0.3417622027178975,7.6780311432449935,0,0.29465202546410574
baseline,0.3938231962873824,7.2457113667234365,4,0.029132105575891173
baseline,0.19561699904446117,10.18687291492354,1,0.4113798325348124
baseline,0.30124939737498574,5.854336970415527,0,0.1944917147995742
baseline,0.18556245732737126,4.819736122177054,4,0.15880899863778405
baseline,0.3039541764631457,10.47841191189849,0,0.04615053028825019
baseline,0.33299922843293495,5.5053092790971085,3,0.13904825802333504
baseline,0.30059374805858474,4.649125503207731,0,0.17823349820367035
baseline,0.41861166910002645,14.471701769057665,3,0.28104216707450824
baseline,0.39478272586440705,7.091339340069892,4,0.17891019511347653
baseline,0.3742204800845106,5.347557899338251,4,0.2648645440012036
baseline,0.40759247211863175,7.339327499711072,1,0.27806676145960857
baseline,0.45998070484698506,3.5740556808727373,3,0.40023062333947446
baseline,0.2327008064260589,5.890222691090088,1,0.31080452760000404
baseline,0.2743072342693736,2.4052684762033403,5,0.22700512575141624
baseline,0.31643258169997,6.593549597774088,1,0.5351963526331232
baseline,0.21402621861468202,9.421206191498705,2,0.1198605021312849
baseline,0.26012443783859207,16.497499181294536,3,0.23197828916905186
baseline,0.15483348867402577,6.819927611608852,1,0.23949406258096922
baseline,0.18836871076479306,8.082319188776806,5,0.33652663827903295
baseline,0.44389823110017856,8.980433930132085,4,0.13658532304333706
baseline,0.2819016089964344,6.259385203412428,3,0.33587971298727143
baseline,0.11580680914185038,6.541266553641375,3,0.2583304676599441
baseline,0.3305004758439642,6.594884654320228,0,0.25911415012002514
baseline,0.2665814229607463,9.767277748094296,1,0.3593488035113037
baseline,0.11029314116482791,11.449130316621723,1,0.24647568184059893
baseline,0.22648620797794544,8.086671227698684,3,0.30045113860313694
baseline,0.2735767673196649,6.788597845948521,3,0.43192862209826505
baseline,0.32508373838292093,2.497639536105628,1,0.338981191382622
baseline,0.24250614601188336,2.9420052754981496,1,0.26836868678206516
baseline,0.4149560919641597,5.10968412167519,2,0.2132406650018807
baseline,0.27898977126102725,1.7431484511381026,1,0.07450725508509065
baseline,0.5369903012098265,5.347365602443746,4,0.10806505601881831
baseline,0.40043275703323916,8.242678480875503,1,0.03834243065145079
baseline,0.45287935667021206,7.258301349737807,2,0.1916886557812962
baseline,0.4341618280259719,5.768514559290632,3,0.19160957356633995
baseline,0.18197204679844906,11.342922135504594,3,0.14666630515643594
baseline,0.4326314210413033,9.87524295843347,2,0.18735853081895432
baseline,0.5700184008461356,9.718183839845864,2,0.11097893024528889
baseline,0.48043483522399144,8.510757886504535,1,0.29438689719919325
baseline,0.3417032304550942,5.341888563328423,3,0.2614061415586718
baseline,0.20200817066560778,7.637421976720952,0,0.06275154159633031
baseline,0.41957961501131324,4.501823467963572,3,0.7161204442381417
baseline,0.2590585179942391,8.356078079317246,1,0.6418415243670159
baseline,0.33245051846851054,0.5805188441664395,3,0.0798836811547421
baseline,0.39739164496244317,11.948112991663866,3,0.12046206433955028
baseline,0.4221683734501931,7.770600977818875,2,0.297693889921718
baseline,0.224064751535812,8.75493438890224,5,0.3168292359098086
baseline,0.40245914057332255,4.700473153477459,2,0.013544963353786021
baseline,0.3584951342422782,5.540327011101244,4,0.2750651936679452
baseline,0.27839802981314776,8.31903440565785,3,0.2687553019074852
baseline,0.2745899068792104,14.04268121275015,1,0.45976479292653843
baseline,0.3448573768990983,7.609332359839173,0,0.3036863213623419
baseline,0.4771187222379072,8.851330618150431,1,0.5500950192798245
baseline,0.2679068181360326,2.976692063998062,4,0.14575137106654826
baseline,0.39700615812231255,3.3087027649398397,1,0.0880577574716262
baseline,0.22322259957356078,9.558289786681588,3,0.3743620432659302
baseline,0.2530019617420003,0.0,1,0.2503154966665331
baseline,0.30180617185789105,6.993022621279524,3,0.13558622280846958
baseline,0.29307653239077974,5.107735468659642,0,0.2733344153816634
baseline,0.2909085032500075,9.892528360007386,3,0.1891702552451467
baseline,0.22912882943238194,6.10035212607286,2,0.2866908721829037
baseline,0.24160958797986543,5.680308212205439,5,0.2083811364879153
baseline,0.2615698060749688,6.26237821916766,1,0.12977869179742435
baseline,0.3692520692134869,11.800517712347308,2,0.40496324959549745
baseline,0.33827379020606,13.015569840660783,4,0.030795168598927124
baseline,0.3806472917016414,9.808630862287616,1,0.35625125931653195
baseline,0.4173371716102115,8.195842778249537,2,0.4857886159747437
baseline,0.29621565573863157,8.95771232698846,9,0.37897744434086406
baseline,0.23759295303671685,7.504486402558943,0,0.576280883297436
baseline,0.2291209576801766,8.32364874250071,2,0.20907113159127777
baseline,0.46491215486713955,5.4889899411937435,1,0.34667642528792164
baseline,0.3908785742608105,9.412441781248246,2,0.23036913012273982
baseline,0.45494936133659963,9.077877197407762,4,0.6307905625242424
baseline,0.4192735401481677,10.312645134069488,0,0.4085714802307903
baseline,0.28972415277076385,2.561989056979332,4,0.2183890713854971
baseline,0.3550713947964908,8.133265709506784,3,0.46639624047221534
baseline,0.31662366339770903,7.42693084079354,1,0.21531706087966532
baseline,0.524273626189632,9.736413496159495,0,0.3324211726471185
baseline,0.36144259945045587,11.0647500001741,3,0.32612692946770033
baseline,0.4629030581481544,7.448951811668691,1,0.28493835668042466
baseline,0.3171500015422408,7.4063531669764355,1,0.2906223249507952
baseline,0.43648672331810634,8.781877509928547,1,0.29009041831783117
baseline,0.33149269788951213,2.7839324244336705,0,0.5718687489842222
baseline,0.24396958692730306,8.560885976574864,0,0.14544228039756943
baseline,0.437680978297112,8.485554924549042,4,0.043563833070137406
baseline,0.23659934893520235,7.063538915287696,1,0.1008249629448698
baseline,0.2787074565435096,3.2820333596651894,3,0.18623357138628155
baseline,0.3839311598245393,9.902509580959297,2,0.6783545925087036
baseline,0.34662916785183817,7.382526165214511,1,0.4121046342794109
baseline,0.2659148145036226,14.93581250044704,2,0.32296741208847196
baseline,0.31204595405566576,12.273422049452536,1,0.31175293424370804
baseline,0.4390497554188144,5.876500422285028,5,0.44533553011117183
baseline,0.23632584327823772,3.618592347752058,1,0.1764373100521412
baseline,0.05225208898178099,7.129045083180671,1,0.29082772087478026
baseline,0.41098685006049934,4.914668462617915,4,0.6030554069275573
baseline,0.25448755810943363,3.377726816232986,4,0.6211194411872809
baseline,0.2747616901976454,6.996135932427573,3,0.3480382853339766
baseline,0.3825075924794695,8.872659861654508,1,0.40505191683759845
baseline,0.26078055047299525,7.392838202197327,2,0.40804207960344674
baseline,0.28246609520985017,7.1171778944575195,1,0.14693449317948326
baseline,0.41780989815217423,9.301516611189765,2,0.4044242932458522
baseline,0.3690231649629683,8.84341609662533,6,0.2517134951694382
baseline,0.2991000470881243,8.059070828122552,3,0.17235285246810003
baseline,0.2215121229087314,10.41566337596646,2,0.10173999463625241
baseline,0.20827697520435878,3.828208453072227,0,0.15165177683277944
baseline,0.39605001524993344,11.784567792654181,4,0.2867059727687935
baseline,0.36133138769171547,11.0431534804658,2,0.15826181960082153
baseline,0.20850895925447238,5.583441562226977,1,0.07877666785841675
baseline,0.3284183795287408,9.737298993527094,1,0.5149755226982108
baseline,0.09305313047487068,6.100774837186431,0,0.16267208328285665
baseline,0.3690823291516492,6.850523954513356,2,0.533769084686688
baseline,0.3307133669320992,5.06841400662724,1,0.12696142926412599
baseline,0.2290121477052265,7.110155246067079,2,0.16006314197366708
baseline,0.4142373339222455,9.828274362097932,2,0.18719525556769656
baseline,0.3390729438172584,10.507371661018286,3,0.3019252711917723
baseline,0.2678430361407493,1.4735742120722595,1,0.07048326460235804
baseline,0.2667110293701239,9.459886302197496,6,0.25857375259877946
baseline,0.27134337112798124,5.919187514750075,1,0.03442276810594814
baseline,0.3827755891041165,11.602080982579132,3,0.3637913217684858
baseline,0.3623224598320036,5.286897904576649,4,0.23109855688115885
baseline,0.2559145332882164,5.970167785546806,2,0.19525515015404532
baseline,0.17792956775385504,12.381815779959824,3,0.1675261958146797
baseline,0.2771780843504475,6.158040322423199,2,0.2553516896128912
baseline,0.3362484656976882,4.830061622812412,2,0.346434412435612
baseline,0.21710886440132832,4.520817879995642,1,0.13483157288081643
baseline,0.22081396932627112,6.6165124747833115,2,0.6850920670613121
baseline,0.2815820994611523,4.6716873979250675,2,0.2959020200731704
baseline,0.3293267467066119,5.398267046648116,2,0.1327865363833866
baseline,0.3620893975285841,8.179684154404276,3,0.05953054568829971
baseline,0.4058609761529364,10.475056585703344,1,0.17415058653186224
baseline,0.11550693486153638,7.715680944159689,3,0.08191557848321403
baseline,0.40047175348006503,3.6600776831973416,3,0.38671244680854533
baseline,0.3346809101156886,10.856221637738377,4,0.491075622752773
baseline,0.24296425531223814,5.867797473309381,2,0.2782203170448884
baseline,0.3800094689846552,5.515292754606922,5,0.17445759643542413
baseline,0.09427724383565189,6.250246333887832,4,0.07828813014179146
baseline,0.11119528108387053,6.879582102511636,1,0.5142777683173755
baseline,0.4938050430826179,7.624759501142544,2,0.4917507249117645
baseline,0.16467885732876775,3.8420424091529846,0,0.3466063042987622
baseline,0.31852156075159194,8.803874957806153,2,0.45714610577277903
baseline,0.18533753456508528,9.006193533565982,1,0.2195200265344223
baseline,0.24870794144537908,8.117917163862414,1,0.2862685334525204
baseline,0.19239499340426913,8.683414178369757,2,0.24155448529347812
baseline,0.39649842766079274,8.611970807329621,0,0.19882069846673942
baseline,0.0932307996863338,2.8752358052238582,1,0.21486648254710716
baseline,0.2928786233943416,10.398522649111346,1,0.4346453415214207
baseline,0.19207926873036807,1.741824487040466,4,0.18142215415967486
baseline,0.18757608926271435,11.951674171226815,3,0.23490140534947496
baseline,0.374309679582708,5.64348613054312,1,0.29653922180021675
baseline,0.20149297829242457,9.14407445853907,2,0.07641519037470451
baseline,0.28197189317532345,10.92345479635459,1,0.11483970292555964
baseline,0.3406806150349606,14.697326467197644,2,0.1997319559932652
baseline,0.3016502353417285,5.793569714801548,1,0.7776586364349
baseline,0.3591984121387833,9.13781746760149,2,0.2850193711022392
baseline,0.40022780795915314,11.159535838844555,5,0.3855870150171725
baseline,0.31999274148975726,5.157756316045306,2,0.2686542150884803
baseline,0.26239930613652696,11.695931860594403,3,0.35622186360227215
baseline,0.2885619096184465,9.187777242948812,3,0.5151992175304998
baseline,0.2528090119031326,14.872700596839957,2,0.2986768501958836
baseline,0.3920622082054728,7.128185947979743,1,0.19077975858402754
baseline,0.2242637435347415,7.217877612827118,2,0.40251760539956616
baseline,0.3296019428356926,5.9623657816414815,3,0.35334962993659375
baseline,0.3607773768461172,2.869532510344512,2,0.174009625924495
baseline,0.2243180566971522,11.022074297749093,5,0.30158658705774893
baseline,0.14078179901041268,6.974079824626575,3,0.010356295381197141
baseline,0.3794989782179717,8.743391134971231,0,0.3548644951072148
baseline,0.30493495868364046,8.485766091579652,2,0.5015221563248491
baseline,0.28531899779250536,2.8580800285351504,1,0.24196040812251207
