timestamp,session_id,model_version,turn_index,refusal_flag
2026-04-15T20:07:46+00:00,S100438,aurora-2.3,2,0
2026-04-15T20:07:48+00:00,S100486,aurora-2.3,1,0
2026-04-15T20:14:17+00:00,S100487,aurora-2.3,2,0
2026-04-15T20:16:28+00:00,S100444,aurora-2.3,1,0
2026-04-15T20:21:48+00:00,S100463,aurora-2.3,2,0
2026-04-15T20:36:06+00:00,S100484,aurora-2.3,1,0
2026-04-15T20:39:47+00:00,S100453,aurora-2.3,2,0
2026-04-15T20:42:22+00:00,S100481,aurora-2.3,2,0
2026-04-15T20:44:30+00:00,S100471,aurora-2.3,2,0
2026-04-15T20:56:28+00:00,S100475,aurora-2.3,2,0
2026-04-15T21:01:10+00:00,S100467,aurora-2.3,1,0
2026-04-15T21:03:35+00:00,S100473,aurora-2.3,1,0
2026-04-15T21:07:15+00:00,S100489,aurora-2.3,4,0
2026-04-15T21:13:45+00:00,S100474,aurora-2.3,4,0
2026-04-15T21:14:10+00:00,S100483,aurora-2.3,2,0
2026-04-15T21:22:42+00:00,S100441,aurora-2.3,3,0
2026-04-15T21:24:07+00:00,S100439,aurora-2.3,1,0
2026-04-15T21:26:04+00:00,S100451,aurora-2.3,5,0
2026-04-15T21:27:43+00:00,S100476,aurora-2.3,1,0
2026-04-15T21:36:01+00:00,S100482,aurora-2.3,4,0
2026-04-15T21:38:03+00:00,S100439,aurora-2.3,2,0
2026-04-15T21:38:28+00:00,S100456,aurora-2.3,5,0
2026-04-15T21:47:19+00:00,S100452,aurora-2.3,1,0
2026-04-15T21:48:59+00:00,S100448,aurora-2.3,1,0
2026-04-15T21:53:25+00:00,S100464,aurora-2.3,3,0
2026-04-15T21:54:59+00:00,S100450,aurora-2.3,4,0
2026-04-15T21:57:47+00:00,S100471,aurora-2.3,3,0
2026-04-15T21:58:21+00:00,S100444,aurora-2.3,3,0
2026-04-15T22:00:54+00:00,S100454,aurora-2.3,1,0
2026-04-15T22:05:02+00:00,S100445,aurora-2.3,2,0
2026-04-15T22:12:00+00:00,S100438,aurora-2.3,1,0
2026-04-15T22:16:10+00:00,S100485,aurora-2.3,3,1
2026-04-15T22:18:09+00:00,S100474,aurora-2.3,5,0
2026-04-15T22:23:49+00:00,S100449,aurora-2.3,1,0
2026-04-15T22:32:58+00:00,S100460,aurora-2.3,1,0
2026-04-15T22:33:06+00:00,S100473,aurora-2.3,2,0
2026-04-15T22:39:09+00:00,S100482,aurora-2.3,2,0
2026-04-15T22:43:56+00:00,S100490,aurora-2.3,2,0
2026-04-15T22:49:37+00:00,S100460,aurora-2.3,2,0
2026-04-15T22:53:46+00:00,S100489,aurora-2.3,3,0
2026-04-15T22:57:49+00:00,S100441,aurora-2.3,2,0
2026-04-15T23:15:01+00:00,S100474,aurora-2.3,2,0
2026-04-15T23:26:55+00:00,S100481,aurora-2.3,1,0
2026-04-15T23:29:15+00:00,S100492,aurora-2.3,3,0
2026-04-15T23:43:44+00:00,S100449,aurora-2.3,2,0
2026-04-15T23:53:30+00:00,S100467,aurora-2.3,3,0
2026-04-15T23:53:51+00:00,S100458,aurora-2.3,5,0
2026-04-16T00:00:09+00:00,S100519,aurora-2.3,3,0
2026-04-16T00:03:00+00:00,S100551,aurora-2.3,1,0
2026-04-16T00:14:18+00:00,S100513,aurora-2.3,1,0
2026-04-16T00:18:07+00:00,S100521,aurora-2.3,3,0
2026-04-16T00:19:53+00:00,S100536,aurora-2.3,3,0
2026-04-16T00:21:50+00:00,S100533,aurora-2.3,1,0
2026-04-16T00:23:28+00:00,S100554,aurora-2.3,2,0
2026-04-16T00:24:59+00:00,S100527,aurora-2.3,1,0
2026-04-16T00:27:06+00:00,S100497,aurora-2.3,4,1
2026-04-16T00:33:15+00:00,S100537,aurora-2.3,4,0
2026-04-16T00:37:16+00:00,S100539,aurora-2.3,5,0
2026-04-16T00:44:20+00:00,S100503,aurora-2.3,1,0
2026-04-16T01:04:48+00:00,S100526,aurora-2.3,4,0
2026-04-16T01:09:39+00:00,S100519,aurora-2.3,5,0
2026-04-16T01:11:40+00:00,S100534,aurora-2.3,1,0
2026-04-16T01:21:28+00:00,S100555,aurora-2.3,1,0
2026-04-16T01:21:40+00:00,S100550,aurora-2.3,1,0
2026-04-16T01:41:46+00:00,S100495,aurora-2.3,1,0
2026-04-16T01:45:55+00:00,S100550,aurora-2.3,4,0
2026-04-16T01:46:50+00:00,S100545,aurora-2.3,1,0
2026-04-16T02:06:31+00:00,S100541,aurora-2.3,2,0
2026-04-16T02:07:07+00:00,S100508,aurora-2.3,3,0
2026-04-16T02:08:50+00:00,S100547,aurora-2.3,1,0
2026-04-16T02:12:55+00:00,S100510,aurora-2.3,2,0
2026-04-16T02:15:52+00:00,S100556,aurora-2.3,2,1
2026-04-16T02:17:21+00:00,S100532,aurora-2.3,1,0
2026-04-16T02:28:40+00:00,S100543,aurora-2.3,2,0
2026-04-16T02:33:17+00:00,S100494,aurora-2.3,3,0
2026-04-16T02:35:54+00:00,S100544,aurora-2.3,1,0
2026-04-16T02:43:02+00:00,S100549,aurora-2.3,3,0
2026-04-16T02:51:59+00:00,S100549,aurora-2.3,5,0
2026-04-16T02:57:41+00:00,S100549,aurora-2.3,1,0
2026-04-16T03:08:05+00:00,S100533,aurora-2.3,4,0
2026-04-16T03:12:52+00:00,S100531,aurora-2.3,3,0
2026-04-16T03:15:40+00:00,S100548,aurora-2.3,1,0
2026-04-16T03:17:34+00:00,S100540,aurora-2.3,3,0
2026-04-16T03:19:51+00:00,S100541,aurora-2.3,3,0
2026-04-16T03:22:17+00:00,S100500,aurora-2.3,3,0
2026-04-16T03:26:59+00:00,S100552,aurora-2.3,2,0
2026-04-16T03:43:22+00:00,S100553,aurora-2.3,4,0
2026-04-16T03:46:09+00:00,S100527,aurora-2.3,2,0
2026-04-16T03:50:25+00:00,S100522,aurora-2.3,3,0
2026-04-16T03:57:55+00:00,S100515,aurora-2.3,1,0
2026-04-16T04:10:41+00:00,S100508,aurora-2.3,1,0
2026-04-16T04:10:53+00:00,S100509,aurora-2.3,4,0
2026-04-16T04:19:25+00:00,S100498,aurora-2.3,1,0
2026-04-16T04:21:08+00:00,S100514,aurora-2.3,1,0
2026-04-16T04:24:06+00:00,S100528,aurora-2.3,2,0
2026-04-16T04:27:19+00:00,S100549,aurora-2.3,4,0
2026-04-16T04:53:46+00:00,S100510,aurora-2.3,1,0
2026-04-16T05:03:07+00:00,S100543,aurora-2.3,1,0
2026-04-16T05:13:57+00:00,S100497,aurora-2.3,3,0
2026-04-16T05:19:01+00:00,S100552,aurora-2.3,3,0
2026-04-16T05:20:33+00:00,S100558,aurora-2.3,2,0
2026-04-16T05:36:59+00:00,S100533,aurora-2.3,3,0
2026-04-16T05:37:10+00:00,S100551,aurora-2.3,4,0
2026-04-16T05:40:42+00:00,S100540,aurora-2.3,4,0
2026-04-16T05:43:25+00:00,S100556,aurora-2.3,1,0
2026-04-16T05:52:54+00:00,S100531,aurora-2.3,1,0
2026-04-16T05:58:20+00:00,S100516,aurora-2.3,2,0
2026-04-16T06:02:39+00:00,S100535,aurora-2.3,1,0
2026-04-16T06:02:51+00:00,S100505,aurora-2.3,1,0
2026-04-16T06:05:18+00:00,S100521,aurora-2.3,1,0
2026-04-16T06:06:47+00:00,S100524,aurora-2.3,1,0
2026-04-16T06:11:04+00:00,S100537,aurora-2.3,1,0
2026-04-16T06:17:24+00:00,S100519,aurora-2.3,4,0
2026-04-16T06:22:28+00:00,S100515,aurora-2.3,5,0
2026-04-16T06:24:44+00:00,S100502,aurora-2.3,2,0
2026-04-16T06:38:31+00:00,S100519,aurora-2.3,1,0
2026-04-16T06:53:11+00:00,S100527,aurora-2.3,4,0
2026-04-16T06:54:57+00:00,S100494,aurora-2.3,4,0
2026-04-16T07:07:12+00:00,S100511,aurora-2.3,1,0
2026-04-16T07:16:33+00:00,S100524,aurora-2.3,2,0
2026-04-16T07:17:59+00:00,S100508,aurora-2.3,2,0
2026-04-16T07:21:11+00:00,S100496,aurora-2.3,1,0
2026-04-16T07:22:25+00:00,S100548,aurora-2.3,5,0
2026-04-16T07:31:18+00:00,S100514,aurora-2.3,3,0
2026-04-16T07:47:23+00:00,S100513,aurora-2.3,3,0
2026-04-16T07:59:18+00:00,S100541,aurora-2.3,1,0
2026-04-16T08:07:20+00:00,S100542,aurora-2.3,2,0
2026-04-16T08:11:29+00:00,S100526,aurora-2.3,3,0
2026-04-16T08:24:23+00:00,S100539,aurora-2.3,2,0
2026-04-16T08:34:46+00:00,S100555,aurora-2.3,3,0
2026-04-16T08:35:38+00:00,S100557,aurora-2.3,3,0
2026-04-16T08:55:24+00:00,S100533,aurora-2.3,2,0
2026-04-16T08:57:37+00:00,S100543,aurora-2.3,3,1
2026-04-16T09:02:08+00:00,S100541,aurora-2.3,4,0
2026-04-16T09:02:56+00:00,S100537,aurora-2.3,2,0
2026-04-16T09:08:57+00:00,S100495,aurora-2.3,2,0
2026-04-16T09:16:13+00:00,S100498,aurora-2.3,2,0
2026-04-16T09:16:32+00:00,S100494,aurora-2.3,2,0
2026-04-16T09:18:19+00:00,S100530,aurora-2.3,1,0
2026-04-16T09:22:07+00:00,S100512,aurora-2.3,1,0
2026-04-16T09:24:52+00:00,S100536,aurora-2.3,1,0
2026-04-16T09:26:30+00:00,S100529,aurora-2.3,3,0
2026-04-16T09:52:10+00:00,S100540,aurora-2.3,5,0
2026-04-16T09:53:19+00:00,S100507,aurora-2.3,3,0
2026-04-16T10:07:01+00:00,S100526,aurora-2.3,2,0
2026-04-16T10:09:44+00:00,S100513,aurora-2.3,2,0
2026-04-16T10:13:05+00:00,S100548,aurora-2.3,4,0
2026-04-16T10:15:58+00:00,S100536,aurora-2.3,2,0
2026-04-16T10:25:45+00:00,S100510,aurora-2.3,5,0
2026-04-16T10:31:29+00:00,S100539,aurora-2.3,4,0
2026-04-16T10:32:29+00:00,S100530,aurora-2.3,3,0
2026-04-16T10:36:01+00:00,S100529,aurora-2.3,2,0
2026-04-16T10:39:52+00:00,S100508,aurora-2.3,4,0
2026-04-16T10:42:09+00:00,S100546,aurora-2.3,3,0
2026-04-16T10:46:28+00:00,S100511,aurora-2.3,2,0
2026-04-16T10:59:26+00:00,S100493,aurora-2.3,1,0
2026-04-16T11:06:03+00:00,S100536,aurora-2.3,4,0
2026-04-16T11:10:32+00:00,S100557,aurora-2.3,1,0
2026-04-16T11:12:24+00:00,S100542,aurora-2.3,1,0
2026-04-16T11:19:40+00:00,S100520,aurora-2.3,3,0
2026-04-16T11:24:22+00:00,S100515,aurora-2.3,2,0
2026-04-16T11:38:40+00:00,S100518,aurora-2.3,2,0
2026-04-16T11:41:48+00:00,S100500,aurora-2.3,5,0
2026-04-16T11:48:55+00:00,S100514,aurora-2.3,4,1
2026-04-16T11:54:17+00:00,S100532,aurora-2.3,2,0
2026-04-16T11:56:05+00:00,S100534,aurora-2.3,2,0
2026-04-16T12:10:10+00:00,S100505,aurora-2.3,2,0
2026-04-16T12:33:01+00:00,S100520,aurora-2.3,4,0
2026-04-16T12:36:22+00:00,S100540,aurora-2.3,2,0
2026-04-16T12:57:23+00:00,S100547,aurora-2.3,2,0
2026-04-16T13:00:25+00:00,S100535,aurora-2.3,3,0
2026-04-16T13:12:21+00:00,S100520,aurora-2.3,2,0
2026-04-16T13:28:42+00:00,S100555,aurora-2.3,2,0
2026-04-16T13:30:41+00:00,S100500,aurora-2.3,2,0
2026-04-16T13:31:59+00:00,S100498,aurora-2.3,4,0
2026-04-16T13:40:37+00:00,S100530,aurora-2.3,2,0
2026-04-16T13:52:01+00:00,S100518,aurora-2.3,3,0
2026-04-16T13:54:02+00:00,S100553,aurora-2.3,2,0
2026-04-16T13:55:56+00:00,S100497,aurora-2.3,2,0
2026-04-16T13:58:59+00:00,S100551,aurora-2.3,5,0
2026-04-16T14:04:01+00:00,S100546,aurora-2.3,2,0
2026-04-16T14:05:58+00:00,S100535,aurora-2.3,2,0
2026-04-16T14:11:15+00:00,S100537,aurora-2.3,5,0
2026-04-16T14:16:47+00:00,S100551,aurora-2.3,3,0
2026-04-16T14:16:58+00:00,S100500,aurora-2.3,1,0
2026-04-16T14:17:15+00:00,S100501,aurora-2.3,3,0
2026-04-16T14:21:40+00:00,S100518,aurora-2.3,1,0
2026-04-16T14:22:52+00:00,S100503,aurora-2.3,2,0
2026-04-16T14:25:39+00:00,S100498,aurora-2.3,5,0
2026-04-16T14:28:15+00:00,S100521,aurora-2.3,2,0
2026-04-16T14:32:34+00:00,S100544,aurora-2.3,2,0
2026-04-16T14:34:55+00:00,S100540,aurora-2.3,1,0
2026-04-16T14:41:32+00:00,S100511,aurora-2.3,3,0
2026-04-16T14:52:41+00:00,S100527,aurora-2.3,3,0
2026-04-16T14:54:00+00:00,S100550,aurora-2.3,3,0
2026-04-16T14:54:40+00:00,S100558,aurora-2.3,1,0
2026-04-16T15:06:42+00:00,S100505,aurora-2.3,3,0
2026-04-16T15:07:22+00:00,S100525,aurora-2.3,4,0
2026-04-16T15:10:51+00:00,S100539,aurora-2.3,3,0
2026-04-16T15:12:51+00:00,S100517,aurora-2.3,1,0
2026-04-16T15:21:00+00:00,S100549,aurora-2.3,2,0
2026-04-16T15:23:36+00:00,S100505,aurora-2.3,4,0
2026-04-16T15:23:46+00:00,S100516,aurora-2.3,1,0
2026-04-16T15:35:58+00:00,S100534,aurora-2.3,3,0
2026-04-16T15:41:40+00:00,S100506,aurora-2.3,5,0
2026-04-16T15:42:59+00:00,S100538,aurora-2.3,2,0
2026-04-16T15:49:38+00:00,S100537,aurora-2.3,3,0
2026-04-16T16:07:09+00:00,S100553,aurora-2.3,3,0
2026-04-16T16:09:27+00:00,S100517,aurora-2.3,2,0
2026-04-16T16:09:59+00:00,S100501,aurora-2.3,4,0
2026-04-16T16:21:15+00:00,S100556,aurora-2.3,3,0
2026-04-16T16:46:13+00:00,S100496,aurora-2.3,2,0
2026-04-16T16:55:31+00:00,S100502,aurora-2.3,1,0
2026-04-16T16:57:51+00:00,S100499,aurora-2.3,4,0
2026-04-16T17:02:12+00:00,S100512,aurora-2.3,3,0
2026-04-16T17:07:28+00:00,S100506,aurora-2.3,1,0
2026-04-16T17:11:20+00:00,S100525,aurora-2.3,5,0
2026-04-16T17:12:26+00:00,S100522,aurora-2.3,2,0
2026-04-16T17:12:34+00:00,S100523,aurora-2.3,1,0
2026-04-16T17:20:54+00:00,S100506,aurora-2.3,4,0
2026-04-16T17:24:31+00:00,S100550,aurora-2.3,2,0
2026-04-16T17:31:58+00:00,S100548,aurora-2.3,2,0
2026-04-16T17:34:39+00:00,S100547,aurora-2.3,4,0
2026-04-16T17:45:51+00:00,S100507,aurora-2.3,1,0
2026-04-16T17:48:14+00:00,S100552,aurora-2.3,1,0
2026-04-16T17:50:36+00:00,S100545,aurora-2.3,4,0
2026-04-16T18:10:15+00:00,S100548,aurora-2.3,3,0
2026-04-16T18:13:56+00:00,S100515,aurora-2.3,4,0
2026-04-16T18:30:14+00:00,S100529,aurora-2.3,1,0
2026-04-16T18:40:34+00:00,S100519,aurora-2.3,2,0
2026-04-16T18:46:07+00:00,S100499,aurora-2.3,3,0
2026-04-16T18:53:45+00:00,S100532,aurora-2.3,3,0
2026-04-16T18:56:17+00:00,S100496,aurora-2.3,3,0
2026-04-16T18:57:41+00:00,S100506,aurora-2.3,2,0
2026-04-16T19:00:37+00:00,S100525,aurora-2.3,3,0
2026-04-16T19:03:58+00:00,S100500,aurora-2.3,4,0
2026-04-16T19:05:20+00:00,S100501,aurora-2.3,2,0
2026-04-16T19:24:00+00:00,S100503,aurora-2.3,3,0
2026-04-16T19:34:35+00:00,S100493,aurora-2.3,2,0
2026-04-16T19:43:30+00:00,S100547,aurora-2.3,3,0
2026-04-16T19:45:27+00:00,S100506,aurora-2.3,3,0
2026-04-16T19:49:57+00:00,S100528,aurora-2.3,1,0
2026-04-16T19:51:08+00:00,S100557,aurora-2.3,2,0
2026-04-16T19:53:47+00:00,S100546,aurora-2.3,1,0
2026-04-16T19:58:03+00:00,S100515,aurora-2.3,3,0
2026-04-16T19:58:07+00:00,S100552,aurora-2.3,4,0
2026-04-16T20:00:36+00:00,S100545,aurora-2.3,3,0
2026-04-16T20:04:12+00:00,S100509,aurora-2.3,3,0
2026-04-16T20:05:08+00:00,S100501,aurora-2.3,1,0
2026-04-16T20:18:01+00:00,S100510,aurora-2.3,3,0
2026-04-16T20:20:00+00:00,S100499,aurora-2.3,1,0
2026-04-16T20:20:15+00:00,S100510,aurora-2.3,4,0
2026-04-16T20:23:21+00:00,S100528,aurora-2.3,3,0
2026-04-16T20:23:33+00:00,S100520,aurora-2.3,1,0
2026-04-16T20:24:48+00:00,S100504,aurora-2.3,1,0
2026-04-16T20:26:07+00:00,S100556,aurora-2.3,4,0
2026-04-16T20:29:03+00:00,S100553,aurora-2.3,1,0
2026-04-16T20:29:37+00:00,S100525,aurora-2.3,1,0
2026-04-16T20:38:10+00:00,S100551,aurora-2.3,2,0
2026-04-16T20:43:28+00:00,S100523,aurora-2.3,2,0
2026-04-16T21:03:17+00:00,S100531,aurora-2.3,2,0
2026-04-16T21:05:42+00:00,S100541,aurora-2.3,5,0
2026-04-16T21:29:05+00:00,S100507,aurora-2.3,2,0
2026-04-16T21:35:00+00:00,S100504,aurora-2.3,3,0
2026-04-16T21:39:54+00:00,S100509,aurora-2.3,2,0
2026-04-16T21:40:46+00:00,S100504,aurora-2.3,2,0
2026-04-16T21:46:02+00:00,S100522,aurora-2.3,1,0
2026-04-16T21:49:06+00:00,S100494,aurora-2.3,1,0
2026-04-16T21:52:45+00:00,S100526,aurora-2.3,1,0
2026-04-16T22:39:10+00:00,S100509,aurora-2.3,1,0
2026-04-16T22:41:57+00:00,S100512,aurora-2.3,2,0
2026-04-16T22:47:13+00:00,S100545,aurora-2.3,2,0
2026-04-16T22:49:03+00:00,S100498,aurora-2.3,3,0
2026-04-16T22:50:39+00:00,S100507,aurora-2.3,4,0
2026-04-16T22:54:49+00:00,S100514,aurora-2.3,2,1
2026-04-16T23:03:08+00:00,S100525,aurora-2.3,2,0
2026-04-16T23:23:39+00:00,S100499,aurora-2.3,2,0
2026-04-16T23:24:01+00:00,S100539,aurora-2.3,1,0
2026-04-16T23:38:17+00:00,S100497,aurora-2.3,1,0
2026-04-16T23:44:24+00:00,S100538,aurora-2.3,1,0
2026-04-16T23:51:40+00:00,S100554,aurora-2.3,1,0
2026-04-17T00:16:40+00:00,S100630,aurora-2.3,1,0
2026-04-17T00:17:19+00:00,S100631,aurora-2.3,2,0
2026-04-17T00:23:17+00:00,S100616,aurora-2.3,4,0
2026-04-17T00:31:04+00:00,S100576,aurora-2.3,1,0
2026-04-17T00:33:07+00:00,S100618,aurora-2.3,3,0
2026-04-17T00:48:16+00:00,S100594,aurora-2.3,1,0
2026-04-17T00:59:33+00:00,S100599,aurora-2.3,2,0
2026-04-17T01:23:23+00:00,S100560,aurora-2.3,1,0
2026-04-17T01:29:14+00:00,S100583,aurora-2.3,5,0
2026-04-17T01:34:06+00:00,S100596,aurora-2.3,4,0
2026-04-17T01:48:22+00:00,S100607,aurora-2.3,5,0
2026-04-17T01:52:52+00:00,S100586,aurora-2.3,5,0
2026-04-17T01:55:20+00:00,S100603,aurora-2.3,5,0
2026-04-17T02:13:12+00:00,S100587,aurora-2.3,2,0
2026-04-17T02:14:18+00:00,S100611,aurora-2.3,4,0
2026-04-17T02:16:26+00:00,S100590,aurora-2.3,4,0
2026-04-17T02:16:53+00:00,S100562,aurora-2.3,2,0
2026-04-17T02:16:59+00:00,S100593,aurora-2.3,5,0
2026-04-17T02:19:31+00:00,S100629,aurora-2.3,3,0
2026-04-17T02:22:23+00:00,S100589,aurora-2.3,1,0
2026-04-17T02:26:37+00:00,S100611,aurora-2.3,3,0
2026-04-17T02:29:32+00:00,S100600,aurora-2.3,3,0
2026-04-17T02:31:31+00:00,S100569,aurora-2.3,1,0
2026-04-17T02:43:03+00:00,S100560,aurora-2.3,2,0
2026-04-17T02:46:45+00:00,S100603,aurora-2.3,4,0
2026-04-17T02:50:14+00:00,S100572,aurora-2.3,1,0
2026-04-17T02:50:36+00:00,S100624,aurora-2.3,2,0
2026-04-17T02:54:10+00:00,S100590,aurora-2.3,3,0
2026-04-17T03:06:14+00:00,S100613,aurora-2.3,2,0
2026-04-17T03:06:47+00:00,S100570,aurora-2.3,1,0
2026-04-17T03:21:23+00:00,S100567,aurora-2.3,2,0
2026-04-17T03:21:24+00:00,S100586,aurora-2.3,1,0
2026-04-17T03:24:11+00:00,S100622,aurora-2.3,4,0
2026-04-17T03:25:43+00:00,S100580,aurora-2.3,2,0
2026-04-17T03:27:57+00:00,S100561,aurora-2.3,1,0
2026-04-17T03:29:03+00:00,S100566,aurora-2.3,2,0
2026-04-17T03:30:23+00:00,S100597,aurora-2.3,2,0
2026-04-17T03:31:02+00:00,S100599,aurora-2.3,1,0
2026-04-17T03:32:33+00:00,S100614,aurora-2.3,2,0
2026-04-17T03:35:01+00:00,S100563,aurora-2.3,5,0
2026-04-17T03:40:37+00:00,S100559,aurora-2.3,1,0
2026-04-17T03:42:08+00:00,S100625,aurora-2.3,2,0
2026-04-17T03:42:44+00:00,S100582,aurora-2.3,1,0
2026-04-17T03:52:32+00:00,S100600,aurora-2.3,5,0
2026-04-17T03:58:43+00:00,S100621,aurora-2.3,2,0
2026-04-17T04:02:50+00:00,S100580,aurora-2.3,1,0
2026-04-17T04:14:20+00:00,S100578,aurora-2.3,3,0
2026-04-17T04:14:52+00:00,S100630,aurora-2.3,2,0
2026-04-17T04:16:42+00:00,S100561,aurora-2.3,3,0
2026-04-17T04:18:34+00:00,S100569,aurora-2.3,2,0
2026-04-17T04:28:26+00:00,S100606,aurora-2.3,2,0
2026-04-17T04:31:44+00:00,S100598,aurora-2.3,3,0
2026-04-17T04:34:26+00:00,S100612,aurora-2.3,1,0
2026-04-17T04:34:51+00:00,S100565,aurora-2.3,2,0
2026-04-17T04:35:18+00:00,S100620,aurora-2.3,4,0
2026-04-17T04:39:56+00:00,S100596,aurora-2.3,1,0
2026-04-17T04:41:30+00:00,S100608,aurora-2.3,4,0
2026-04-17T04:45:09+00:00,S100592,aurora-2.3,2,0
2026-04-17T04:48:14+00:00,S100594,aurora-2.3,2,0
2026-04-17T04:50:29+00:00,S100568,aurora-2.3,3,0
2026-04-17T04:58:21+00:00,S100572,aurora-2.3,3,0
2026-04-17T05:00:56+00:00,S100593,aurora-2.3,1,0
2026-04-17T05:01:09+00:00,S100576,aurora-2.3,2,0
2026-04-17T05:02:18+00:00,S100602,aurora-2.3,2,0
2026-04-17T05:09:15+00:00,S100618,aurora-2.3,2,0
2026-04-17T05:20:32+00:00,S100578,aurora-2.3,2,0
2026-04-17T05:21:12+00:00,S100588,aurora-2.3,1,0
2026-04-17T05:22:27+00:00,S100574,aurora-2.3,3,0
2026-04-17T05:29:58+00:00,S100591,aurora-2.3,1,0
2026-04-17T05:35:36+00:00,S100607,aurora-2.3,4,0
2026-04-17T05:41:38+00:00,S100626,aurora-2.3,1,0
2026-04-17T05:51:20+00:00,S100571,aurora-2.3,2,0
2026-04-17T05:53:45+00:00,S100622,aurora-2.3,1,0
2026-04-17T06:08:54+00:00,S100617,aurora-2.3,3,0
2026-04-17T06:13:58+00:00,S100575,aurora-2.3,1,0
2026-04-17T06:16:17+00:00,S100581,aurora-2.3,1,0
2026-04-17T06:17:42+00:00,S100567,aurora-2.3,3,0
2026-04-17T06:22:59+00:00,S100574,aurora-2.3,4,0
2026-04-17T06:31:38+00:00,S100622,aurora-2.3,3,1
2026-04-17T06:39:39+00:00,S100624,aurora-2.3,1,0
2026-04-17T06:46:13+00:00,S100593,aurora-2.3,4,0
2026-04-17T06:46:58+00:00,S100566,aurora-2.3,1,0
2026-04-17T06:59:04+00:00,S100562,aurora-2.3,1,0
2026-04-17T07:00:09+00:00,S100592,aurora-2.3,4,0
2026-04-17T07:04:02+00:00,S100581,aurora-2.3,2,0
2026-04-17T07:04:26+00:00,S100563,aurora-2.3,2,0
2026-04-17T07:04:42+00:00,S100609,aurora-2.3,3,0
2026-04-17T07:17:44+00:00,S100629,aurora-2.3,2,0
2026-04-17T07:19:19+00:00,S100622,aurora-2.3,2,0
2026-04-17T07:23:49+00:00,S100616,aurora-2.3,1,0
2026-04-17T07:28:48+00:00,S100584,aurora-2.3,2,0
2026-04-17T07:31:50+00:00,S100579,aurora-2.3,3,0
2026-04-17T07:34:24+00:00,S100560,aurora-2.3,3,0
2026-04-17T07:36:40+00:00,S100597,aurora-2.3,1,0
2026-04-17T07:42:15+00:00,S100566,aurora-2.3,3,0
2026-04-17T07:57:13+00:00,S100574,aurora-2.3,5,0
2026-04-17T08:01:04+00:00,S100603,aurora-2.3,2,0
2026-04-17T08:07:44+00:00,S100590,aurora-2.3,1,0
2026-04-17T08:09:02+00:00,S100579,aurora-2.3,2,0
2026-04-17T08:10:41+00:00,S100580,aurora-2.3,3,0
2026-04-17T08:19:21+00:00,S100628,aurora-2.3,1,0
2026-04-17T08:29:25+00:00,S100586,aurora-2.3,4,0
2026-04-17T08:30:54+00:00,S100621,aurora-2.3,3,0
2026-04-17T08:32:05+00:00,S100567,aurora-2.3,1,0
2026-04-17T08:45:35+00:00,S100621,aurora-2.3,4,0
2026-04-17T09:08:49+00:00,S100577,aurora-2.3,1,0
2026-04-17T09:09:07+00:00,S100587,aurora-2.3,3,0
2026-04-17T09:10:28+00:00,S100608,aurora-2.3,2,0
2026-04-17T09:12:19+00:00,S100619,aurora-2.3,1,0
2026-04-17T09:28:31+00:00,S100574,aurora-2.3,2,0
2026-04-17T09:33:44+00:00,S100615,aurora-2.3,1,0
2026-04-17T09:37:37+00:00,S100613,aurora-2.3,3,0
2026-04-17T09:39:21+00:00,S100602,aurora-2.3,1,0
2026-04-17T09:41:11+00:00,S100596,aurora-2.3,2,0
2026-04-17T09:47:53+00:00,S100598,aurora-2.3,4,0
2026-04-17T09:53:18+00:00,S100627,aurora-2.3,3,0
2026-04-17T10:08:48+00:00,S100563,aurora-2.3,4,0
2026-04-17T10:12:02+00:00,S100575,aurora-2.3,5,0
2026-04-17T10:20:48+00:00,S100600,aurora-2.3,1,0
2026-04-17T10:25:03+00:00,S100583,aurora-2.3,3,0
2026-04-17T10:28:22+00:00,S100600,aurora-2.3,4,0
2026-04-17T10:33:52+00:00,S100621,aurora-2.3,1,0
2026-04-17T10:40:39+00:00,S100573,aurora-2.3,3,0
2026-04-17T10:43:25+00:00,S100607,aurora-2.3,2,1
2026-04-17T10:45:22+00:00,S100584,aurora-2.3,1,0
2026-04-17T11:05:42+00:00,S100559,aurora-2.3,4,0
2026-04-17T11:09:18+00:00,S100564,aurora-2.3,5,0
2026-04-17T11:12:57+00:00,S100592,aurora-2.3,1,0
2026-04-17T11:14:12+00:00,S100586,aurora-2.3,2,0
2026-04-17T11:15:56+00:00,S100586,aurora-2.3,3,0
2026-04-17T11:37:04+00:00,S100563,aurora-2.3,3,0
2026-04-17T11:40:07+00:00,S100614,aurora-2.3,1,0
2026-04-17T11:41:32+00:00,S100579,aurora-2.3,4,0
2026-04-17T12:11:46+00:00,S100630,aurora-2.3,3,0
2026-04-17T12:13:10+00:00,S100564,aurora-2.3,3,0
2026-04-17T12:28:32+00:00,S100564,aurora-2.3,2,0
2026-04-17T12:33:53+00:00,S100609,aurora-2.3,2,0
2026-04-17T12:39:04+00:00,S100610,aurora-2.3,2,0
2026-04-17T12:40:20+00:00,S100568,aurora-2.3,2,0
2026-04-17T12:40:38+00:00,S100585,aurora-2.3,2,0
2026-04-17T13:10:20+00:00,S100559,aurora-2.3,2,0
2026-04-17T13:11:04+00:00,S100593,aurora-2.3,3,0
